Player name,Known as,player_id,position,nationality,team,Fifa 12 Potential rating,Fifa 12 overall_rating,Fifa 12 age,Fifa 13 overall_rating,Fifa 13 age,Fifa 14 overall_rating,Fifa 14 age,Fifa 15 overall_rating,Fifa 15 age,Fifa 16 overall_rating,Fifa 16 age,Fifa 17 overall_rating,Fifa 17 age,Fifa 18 overall_rating,Fifa 18 age,Fifa 19 overall_rating,Fifa 19 age,Fifa 20 overall_rating,Fifa 20 age,Fifa 21 overall_rating,Fifa 21 age,Fifa 22 overall_rating,Fifa 22 age
Eden Michael Hazard,E. Hazard,183277,"['LW', 'RW', 'CF', 'RM']",Belgium,LOSC Lille,89,85,20,87,21,85,22,88,23,89,24,88,25,90,26,91,27,91,28,88,29,85,30
Frederik Hillersborg Sørensen,F. Sørensen,201342,"['CB', 'RB']",Denmark,Juventus,88,74,19,72,20,73,21,71,22,74,23,75,24,77,25,74,26,72,27,71,28,,
Juan Manuel Iturbe Arévalo,J. Iturbe,199151,"['RW', 'CAM', 'LW', 'CF']",Argentina,FC Porto,88,74,18,74,19,74,20,77,21,77,22,77,23,76,24,76,25,72,26,72,27,,
Romelu Lukaku Menama,R. Lukaku,192505,['ST'],Belgium,Chelsea,88,78,18,74,19,77,20,80,21,80,22,84,23,86,24,87,25,85,26,85,27,88,28
Mario Barwuah Balotelli,M. Balotelli,186627,"['ST', 'CF']",Italy,Manchester City,88,81,20,84,21,84,22,82,23,80,24,79,25,82,26,83,27,82,28,79,29,76,30
Alexis Alejandro Sánchez Sánchez,A. Sánchez,184941,"['RW', 'LW', 'CF', 'CAM']",Chile,FC Barcelona,88,86,22,85,23,82,24,84,25,86,26,87,27,89,28,87,29,82,30,80,31,80,32
Mats Hummels,M. Hummels,178603,"['CB', 'CDM']",Germany,Borussia Dortmund,88,84,22,85,23,85,24,86,25,86,26,87,27,88,28,89,29,87,30,86,31,86,32
Alessio Cerci,A. Cerci,178393,"['RW', 'LW', 'RM', 'CAM']",Italy,Fiorentina,88,78,23,75,24,81,25,80,26,77,27,76,28,75,29,,,72,31,,,,
Mesut Özil,M. Özil,176635,"['CAM', 'LM', 'RM', 'CM']",Germany,Real Madrid CF,88,86,22,87,23,87,24,86,25,87,26,89,27,88,28,86,29,84,30,82,31,80,32
Nuri Şahin,N. Şahin,170797,"['CM', 'CDM']",Turkey,Real Madrid CF,88,85,22,82,23,82,24,81,25,81,26,80,27,79,28,79,29,78,30,,,74,32
Sergio Leonel Agüero del Castillo,S. Agüero,153079,"['ST', 'CF']",Argentina,Manchester City,88,86,23,87,24,88,25,86,26,87,27,89,28,89,29,89,30,89,31,89,32,87,33
Fernando Lucas Martins,Fernando,202642,"['CDM', 'CM']",Brazil,Grêmio,87,70,19,75,20,76,21,76,22,76,23,78,24,79,25,78,26,78,27,79,28,77,29
Thibaut Nicolas Marc Courtois,T. Courtois,192119,['GK'],Belgium,Atlético de Madrid,87,73,19,79,20,84,21,86,22,86,23,89,24,89,25,90,26,88,27,89,28,89,29
Stephan El Shaarawy,S. El Shaarawy,190813,"['CAM', 'LW', 'LM', 'CF']",Italy,AC Milan,87,73,18,76,19,81,20,80,21,80,22,81,23,80,24,81,25,82,26,79,27,79,28
Davide Santon,D. Santon,189484,"['LB', 'RB', 'RWB', 'LWB']",Italy,Newcastle United,87,75,20,75,21,75,22,75,23,76,24,76,25,76,26,75,27,75,28,75,29,74,30
Philippe Coutinho Correia,Philippe Coutinho,189242,"['CAM', 'RM', 'RW', 'CF']",Brazil,Inter,87,74,19,78,20,80,21,81,22,84,23,85,24,86,25,88,26,86,27,83,28,82,29
Paulo Henrique Chagas de Lima,Ganso,187688,"['CAM', 'CM', 'CF']",Brazil,Santos,87,83,21,80,22,77,23,,,,,81,26,80,27,75,28,,,,,,
Angelo Obinze Ogbonna,A. Ogbonna,183855,"['CB', 'LB']",Italy,Torino F.C.,87,75,23,79,24,80,25,77,26,79,27,80,28,80,29,78,30,77,31,77,32,80,33
Andrea Ranocchia,A. Ranocchia,182168,['CB'],Italy,Inter,87,80,23,79,24,79,25,77,26,78,27,76,28,76,29,76,30,75,31,74,32,74,33
Marek Hamšík,M. Hamšik,171877,"['CAM', 'CF', 'CM']",Slovakia,Napoli,87,84,23,85,24,84,25,83,26,83,27,85,28,87,29,87,30,84,31,81,32,80,33
Gonzalo Gerardo Higuaín,G. Higuaín,167664,"['ST', 'CF', 'CAM']",Argentina,Real Madrid CF,87,85,23,85,24,84,25,84,26,84,27,88,28,90,29,88,30,85,31,83,32,81,33
Karim Benzema,K. Benzema,165153,['ST'],France,Real Madrid CF,87,84,23,87,24,85,25,85,26,86,27,87,28,86,29,84,30,87,31,89,32,89,33
Alessandro De Vitis,A. De Vitis,202603,"['CAM', 'CM']",Italy,Modena,86,62,19,64,20,64,21,60,22,,,64,24,64,25,,,66,27,,,,
Bruno Uvini Bortolança,Bruno Uvini,200818,['CB'],Brazil,São Paulo,86,66,20,69,21,68,22,,,71,24,72,25,72,26,71,27,,,71,29,69,30
Alexander Merkel,A. Merkel,200700,"['CAM', 'LM', 'RM', 'CM']",Germany,Genoa,86,73,19,75,20,74,21,69,22,68,23,69,24,68,25,68,26,69,27,,,68,29
Josip Iličić,J. Iličić,200647,"['CF', 'CAM', 'CM', 'LM']",Slovenia,Slovenia,86,79,23,79,24,77,25,76,26,78,27,80,28,80,29,81,30,84,31,84,32,84,33
Nacer Chadli,N. Chadli,200529,"['LW', 'CAM', 'RW']",Belgium,Belgium,86,78,21,77,22,78,23,77,24,79,25,78,26,78,27,78,28,75,29,78,30,77,31
Carlos Henrique Casimiro,Casemiro,200145,"['CDM', 'CM']",Brazil,São Paulo,86,74,19,72,20,77,21,76,22,77,23,82,24,85,25,88,26,87,27,89,28,89,29
Nicolai Møller Boilesen,N. Boilesen,200108,['LB'],Denmark,Ajax,86,69,19,69,20,69,21,73,22,72,23,72,24,71,25,71,26,72,27,71,28,72,29
Simone Benedetti,S. Benedetti,198953,"['CB', 'RB']",Italy,Gubbio,86,64,19,64,20,65,21,70,22,70,23,70,24,69,25,,,68,27,,,,
James David Rodríguez Rubio,J. Rodríguez,198710,"['LW', 'CAM', 'RW', 'CF']",Colombia,FC Porto,86,79,19,83,20,83,21,86,22,87,23,87,24,86,25,88,26,85,27,82,28,81,29
Phil Jones,P. Jones,194957,"['CB', 'RB', 'CDM']",England,Manchester United,86,76,19,78,20,78,21,79,22,80,23,79,24,79,25,80,26,79,27,75,28,74,29
Zhano Ananidze,Z. Ananidze,193897,"['CAM', 'CM', 'CF', 'RM']",Georgia,Spartak Moskva,86,73,18,75,19,73,20,75,21,74,22,74,23,75,24,75,25,74,26,,,,
Thiago Alcântara do Nascimento,Thiago,189509,"['CAM', 'CM']",Spain,FC Barcelona,86,79,20,79,21,81,22,81,23,83,24,84,25,88,26,86,27,87,28,85,29,86,30
David Junior Hoilett,D. Hoilett,189462,"['RW', 'LW', 'CF', 'RM']",Canada,Blackburn Rovers,86,76,21,77,22,77,23,73,24,72,25,73,26,72,27,75,28,74,29,72,30,72,31
Marcelo Alejandro Estigarribia Balmori,M. Estigarribia,188992,"['LM', 'LW', 'RM', 'RW']",Paraguay,Juventus,86,76,23,78,24,,,,,73,27,,,71,29,73,30,73,31,,,73,33
Manuel Lanzini,M. Lanzini,188988,"['CAM', 'RM', 'CM']",Argentina,Fluminense,86,71,18,72,19,74,20,,,76,22,79,23,81,24,81,25,80,26,78,27,77,28
Seydou Doumbia,S. Doumbia,188428,"['ST', 'CF', 'LW']",Côte d'Ivoire,PFC CSKA Moscow,86,82,23,82,24,80,25,82,26,79,27,79,28,79,29,76,30,71,31,,,,
Alan Dzagoev,A. Dzagoev,187735,"['CAM', 'CM', 'RM', 'RW']",Russia,PFC CSKA Moscow,86,79,21,80,22,79,23,79,24,79,25,81,26,80,27,80,28,77,29,76,30,76,31
Alberto Paloschi,A. Paloschi,186961,"['ST', 'CF']",Italy,Chievo Verona,86,74,21,74,22,76,23,76,24,77,25,78,26,76,27,76,28,75,29,72,30,,
Andrea Poli,A. Poli,185174,"['CM', 'CAM', 'CDM']",Italy,Inter,86,75,21,77,22,75,23,78,24,77,25,76,26,75,27,77,28,77,29,76,30,75,31
Pablo Daniel Piatti,P. Piatti,183899,"['LM', 'CAM']",Argentina,Valencia CF,86,78,22,74,23,73,24,78,25,80,26,78,27,79,28,79,29,78,30,78,31,77,32
Ángel Fabián Di María Hernández,Á. Di María,183898,"['RW', 'LW', 'RM', 'LM']",Argentina,Real Madrid CF,86,84,23,86,24,86,25,86,26,85,27,87,28,85,29,84,30,86,31,87,32,87,33
Toni Kroos,T. Kroos,182521,"['CAM', 'LM', 'RM', 'CM']",Germany,FC Bayern München,86,81,21,84,22,84,23,85,24,87,25,88,26,90,27,90,28,88,29,88,30,88,31
Miralem Pjanić,M. Pjanić,180206,"['CAM', 'LM', 'CM']",Bosnia and Herzegovina,Roma,86,79,21,77,22,78,23,83,24,84,25,85,26,85,27,86,28,86,29,85,30,82,31
Juan Manuel Mata García,Mata,178088,"['LW', 'LM', 'CAM']",Spain,Chelsea,86,85,23,86,24,87,25,85,26,84,27,84,28,84,29,83,30,82,31,79,32,78,33
Javier Martínez Aginaga,Javi Martinez,177610,"['CDM', 'CM']",Spain,Athletic Club de Bilbao,86,82,22,83,23,84,24,85,25,84,26,84,27,86,28,84,29,84,30,81,31,,
Fábio Alexandre da Silva Coentrão,Fábio Coentrão,171688,"['LB', 'LM', 'CDM']",Portugal,Real Madrid CF,86,82,23,81,24,79,25,79,26,80,27,80,28,77,29,79,30,,,75,32,,
Erik Lamela,E. Lamela,170368,"['CAM', 'LW', 'RW', 'CF']",Argentina,Roma,86,74,19,77,20,81,21,78,22,79,23,81,24,80,25,80,26,80,27,80,28,78,29
Adryan Oliveira Tavares,Adryan,205008,"['CAM', 'CF']",Brazil,Flamengo,85,67,16,73,17,70,18,70,19,71,20,,,71,22,71,23,71,24,,,68,26
Ricardo Gabriel Álvarez,R. Álvarez,204555,"['CAM', 'RM', 'CM', 'CF']",Argentina,Inter,85,78,23,77,24,77,25,76,26,77,27,77,28,75,29,75,30,72,31,71,32,72,33
Gustavo Lucas Domingues Piazón,Lucas Piazon,203038,"['CF', 'ST', 'LW']",Brazil,São Paulo,85,65,17,61,18,73,19,76,20,75,21,74,22,74,23,73,24,72,25,71,26,75,27
Gastón Exequiel Ramírez Pereyra,G. Ramirez,201508,"['CAM', 'LW', 'RW']",Uruguay,Bologna,85,78,20,78,21,80,22,78,23,78,24,78,25,78,26,79,27,78,28,77,29,77,30
Afriyie Acquah,A. Acquah,201223,"['CM', 'CDM']",Ghana,Palermo,85,73,19,73,20,72,21,71,22,74,23,74,24,74,25,73,26,,,72,28,72,29
Francesco Acerbi,F. Acerbi,199845,"['CB', 'LB']",Italy,Chievo Verona,85,72,22,78,23,74,24,73,25,75,26,81,27,82,29,82,30,83,31,83,32,83,33
Luca Caldirola,L. Caldirola,199776,"['CB', 'LB']",Italy,Inter,85,69,20,70,21,70,22,73,23,74,24,75,25,75,26,72,27,72,28,71,29,71,30
Joshua Mark McEachran,J. McEachran,198704,"['CM', 'CDM', 'CAM']",England,Chelsea,85,71,18,71,19,71,20,70,21,72,22,72,23,69,24,69,25,,,68,27,64,28
Luc Castaignos,L. Castaignos,198175,['ST'],Netherlands,Inter,85,72,18,74,19,72,20,73,21,75,22,76,23,73,24,70,25,67,26,,,,
Pajtim Kasami,P. Kasami,197900,"['CM', 'CDM', 'CAM', 'RM']",Switzerland,Fulham,85,70,19,69,20,73,21,72,22,75,23,76,24,,,72,26,73,27,,,74,29
Giannis Fetfatzidis,G. Fetfatzidis,197117,"['CAM', 'RM', 'LM']",Greece,Olympiacos CFP,85,72,20,74,21,74,22,75,23,75,24,77,25,76,26,76,27,,,73,29,,
Simone Verdi,S. Verdi,196889,"['RM', 'RW', 'LM', 'LW']",Italy,Torino F.C.,85,67,18,69,19,68,20,66,21,74,22,75,23,78,24,81,25,80,26,77,27,75,28
Jeffrey Bruma,J. Bruma,195363,"['CB', 'RB', 'CDM']",Netherlands,Hamburger SV,85,72,19,72,20,72,21,73,22,77,23,80,24,79,25,76,26,74,27,74,28,73,29
Willian José da Silva,Willian José,195093,"['ST', 'CF']",Brazil,São Paulo,85,72,19,71,20,71,21,,,70,23,78,24,82,25,83,26,82,27,80,28,77,29
Dejan Lovren,D. Lovren,195086,['CB'],Croatia,Olympique Lyonnais,85,79,21,79,22,78,23,79,24,79,25,82,26,81,27,81,28,80,29,,,,
Armin Bačinovič,A. Bačinovič,194108,"['CM', 'CDM', 'RM']",Slovenia,Slovenia,85,77,21,75,22,69,23,67,24,70,25,71,26,,,,,,,,,,
Younès Belhanda,Y. Belhanda,193738,"['CM', 'CAM', 'LM']",Morocco,Montpellier Hérault SC,85,78,21,82,22,,,,,,,,,81,27,80,28,80,29,78,30,75,31
Xherdan Shaqiri,X. Shaqiri,193348,"['LM', 'RM', 'LB']",Switzerland,FC Basel 1893,85,76,19,78,20,80,21,80,22,80,23,82,24,82,25,81,26,82,27,81,28,79,29
Vid Belec,V. Belec,193336,['GK'],Slovenia,Slovenia,85,67,21,67,22,69,23,68,24,68,25,73,26,73,27,72,28,72,29,72,30,73,31
Marc-André ter Stegen,M. ter Stegen,192448,['GK'],Germany,Borussia Mönchengladbach,85,75,19,80,20,80,21,82,22,82,23,83,24,85,25,89,26,90,27,90,28,90,29
Connor Wickham,C. Wickham,191089,"['ST', 'LW', 'RW']",England,Sunderland,85,70,18,69,19,69,20,72,21,73,22,74,23,72,24,72,25,70,26,69,27,66,28
Eduardo Antonio Salvio,E. Salvio,190972,"['RW', 'RM', 'CF']",Argentina,Atlético de Madrid,85,77,20,77,21,79,22,79,23,80,24,79,25,80,26,81,27,80,28,81,29,80,30
Markus Henriksen,M. Henriksen,190549,"['CM', 'RM', 'CAM', 'CDM']",Norway,Rosenborg BK,85,75,18,73,19,73,20,70,21,73,22,76,23,72,24,72,25,72,26,73,27,73,28
Chris Smalling,C. Smalling,189881,"['CB', 'RB']",England,Manchester United,85,77,21,78,22,78,23,76,24,79,25,84,26,81,27,81,28,80,29,79,30,78,31
Luuk de Jong,L. de Jong,189805,"['ST', 'CAM', 'RW']",Netherlands,FC Twente,85,76,20,79,21,78,22,75,23,79,24,79,25,76,26,78,27,82,28,80,29,79,30
Thomas Müller,T. Müller,189596,"['CF', 'ST', 'CAM', 'RM']",Germany,FC Bayern München,85,83,21,84,22,85,23,86,24,86,25,87,26,86,27,86,28,86,29,86,30,87,31
Sergio Busquets i Burgos,Sergio Busquets,189511,"['CDM', 'CM', 'CAM', 'RM']",Spain,FC Barcelona,85,83,22,85,23,85,24,85,25,86,26,87,27,86,28,88,29,89,30,87,31,86,32
Shinji Kagawa,S. Kagawa,189358,"['CAM', 'CF', 'LM', 'RM']",Japan,Borussia Dortmund,85,82,22,83,23,83,24,81,25,82,26,83,27,83,28,83,29,79,30,76,31,74,32
Abel Mathias Hernandez Platero,A. Hernández,188484,['ST'],Uruguay,Uruguay,85,78,20,75,21,74,22,72,23,74,24,76,25,75,26,75,27,,,,,73,30
Marvin Martin,M. Martin,188385,"['CAM', 'CM', 'RM']",France,FC Sochaux-Montbéliard,85,80,23,80,24,76,25,74,26,73,27,74,28,,,71,30,,,65,32,,
Douglas Franco Teixeira,Douglas,188177,"['CB', 'RB']",Brazil,FC Twente,85,79,23,77,24,75,25,75,26,77,27,74,28,73,29,,,,,64,32,,
Steven N'Kemboanza Mike Christopher Nzonzi,S. N'Zonzi,187936,"['CDM', 'CM']",France,Blackburn Rovers,85,76,22,,,78,24,75,25,79,26,82,27,83,28,82,29,80,30,79,31,78,32
Yann Gérard M'Vila,Y. M'Vila,187052,"['CDM', 'CM']",France,Stade Rennais FC,85,81,21,82,22,79,23,78,24,78,25,79,26,78,27,79,28,80,29,79,30,79,31
Osvaldo Nicolas Fabian Gaitan,N. Gaitán,184144,"['RM', 'LM', 'CAM']",Argentina,SL Benfica,85,80,23,83,24,81,25,82,26,83,27,85,28,83,29,82,30,81,31,76,32,72,33
Neven Subotic,N. Subotić,183556,['CB'],Serbia,Borussia Dortmund,85,82,22,81,23,82,24,82,25,80,26,78,27,77,28,78,29,77,30,72,31,,
Jack Christian Rodwell,J. Rodwell,183465,"['CDM', 'CM']",England,Everton,85,76,20,77,21,77,22,76,23,76,24,76,25,74,26,,,,,,,67,30
Mamadou Sakho,M. Sakho,183285,"['CB', 'LB']",France,Paris Saint-Germain,85,81,21,80,22,81,23,81,24,81,25,82,26,81,27,80,28,79,29,76,30,75,31
Andy Carroll,A. Carroll,182836,['ST'],England,Liverpool,85,81,22,78,23,77,24,77,25,78,26,78,27,78,28,77,29,75,30,74,31,71,32
Stevan Jovetic,S. Jovetić,181820,"['CF', 'ST', 'CAM']",Montenegro,Fiorentina,85,81,21,83,22,84,23,81,24,81,25,81,26,81,27,80,28,78,29,77,30,77,31
Carlos Eduardo Marques Carlini,Carlos Eduardo,181392,"['CAM', 'RW', 'RM', 'CM']",Brazil,Rubin Kazan,85,81,23,80,24,76,25,71,26,73,27,,,,,,,,,,,,
Nikolay Mihaylov,N. Mihaylov,178767,['GK'],Bulgaria,Bulgaria,85,79,23,78,24,77,25,73,26,72,27,,,,,,,66,31,66,32,,
Javier Hernandez Balcazar,J. Hernández,178224,"['ST', 'CF', 'LW']",Mexico,Manchester United,85,82,23,82,24,82,25,81,26,80,27,83,28,82,29,79,30,78,31,78,32,78,33
Rui Pedro dos Santos Patricio,Rui Patrício,178005,['GK'],Portugal,Sporting CP,85,80,23,81,24,81,25,80,26,81,27,84,28,83,29,83,30,83,31,84,32,82,33
André Morgan Rami Ayew,A. Ayew,176571,"['LM', 'LW', 'CAM', 'CM']",Ghana,Olympique de Marseille,85,81,21,81,22,80,23,78,24,79,25,80,26,80,27,77,28,76,29,76,30,,
Renato Soares de Oliveira Augusto,Renato Augusto,169195,"['CAM', 'RM', 'CM', 'CF']",Brazil,Bayer 04 Leverkusen,85,83,23,81,24,80,25,,,,,,,80,29,81,30,81,31,83,32,,
Ivan Rakitic,I. Rakitić,168651,"['CM', 'CDM', 'LM', 'CAM']",Croatia,Sevilla FC,85,79,23,77,24,81,25,83,26,84,27,87,28,87,29,87,30,86,31,82,32,82,33
Adam Johnson,A. Johnson,165740,"['LW', 'LM', 'RM', 'RW']",England,Manchester City,85,82,23,80,24,77,25,77,26,78,27,,,,,,,,,,,,
Nadir Minotti,N. Minotti,205715,"['CAM', 'CM']",Italy,Atalanta,84,64,19,65,20,60,21,61,22,63,23,,,62,25,,,,,,,,
Weverson Leandro Oliveira Moura,Leandro,203431,"['CF', 'RW', 'LW', 'ST']",Brazil,Grêmio,84,71,18,73,19,75,20,,,,,,,67,24,67,25,67,26,68,27,72,28
julian draxler,J. Draxler,202166,"['CAM', 'LM']",Germany,FC Schalke 04,84,73,17,75,18,80,19,80,20,80,21,84,22,84,23,83,24,83,25,80,26,80,27
Filippo Boniperti,F. Boniperti,199825,"['CF', 'CAM']",Italy,Ascoli,84,64,19,62,20,64,21,55,22,,,,,,,,,,,,,,
Wilson Bruno Naval da Costa Eduardo,Wilson Eduardo,199737,"['LW', 'RW', 'ST']",Portugal,SC Olhanense,84,71,20,73,21,76,22,,,,,75,25,77,26,77,27,77,28,76,29,73,30
Diego Mauricio Machado de Brito,Diego Maurício,199394,"['CF', 'ST']",Brazil,Flamengo,84,73,20,72,21,,,65,23,,,,,66,26,67,27,,,,,,
Ji Dong-won,Ji Dong Won,199266,"['ST', 'CF']",Korea Republic,Sunderland,84,68,20,69,21,72,22,71,23,71,24,71,25,71,26,71,27,72,28,71,29,68,30
Alexander Kozlov,A. Kozlov,199224,"['ST', 'CF']",Russia,Spartak Moskva,84,64,18,,,62,20,62,21,63,22,,,,,,,,,,,,
Serigne Modou Kara Mbodji,S. Kara,198584,"['CDM', 'CB', 'CM']",Senegal,Tromsø IL,84,78,21,78,22,73,23,73,24,75,25,75,26,78,27,78,28,,,,,,
Leandro Damião da Silva dos Santos,Leandro Damião,198213,['ST'],Brazil,Internacional,84,80,21,80,22,79,23,,,,,,,,,,,74,29,73,30,74,31
Sergio Ezequiel Araujo,S. Araujo,198145,['ST'],Argentina,Boca Juniors,84,68,19,69,20,73,21,68,22,75,23,75,24,74,25,74,26,70,27,69,28,72,29
Marcel Buechel,M. Büchel,198079,"['CAM', 'CM']",Austria,Gubbio,84,63,20,63,21,,,64,23,67,24,73,25,73,26,72,27,69,28,,,,
Manuel Giandonato,M. Giandonato,198068,"['CM', 'CDM', 'CAM']",Italy,Lecce,84,69,19,69,20,,,,,64,23,,,,,,,,,,,,
Luis Miguel Afonso Fernandes,Pizzi,197965,"['LW', 'RW', 'RM', 'LM']",Portugal,Atlético de Madrid,84,76,21,76,22,76,23,76,24,79,25,81,26,82,27,83,28,84,29,84,30,81,31
Antoine Griezmann,A. Griezmann,194765,"['LW', 'LM', 'CF']",France,Real Sociedad,84,76,20,77,21,80,22,82,23,83,24,88,25,88,26,89,27,89,28,87,29,85,30
Oliver Bauman,O. Baumann,193698,['GK'],Germany,Sport-Club Freiburg,84,77,21,77,22,78,23,78,24,78,25,80,26,82,27,83,28,82,29,82,30,82,31
André Schürrle,A. Schürrle,193130,"['ST', 'LW', 'CF', 'CAM']",Germany,Bayer 04 Leverkusen,84,79,20,79,21,80,22,81,23,80,24,81,25,80,26,78,27,76,28,,,,
David De Gea Quintana,De Gea,193080,['GK'],Spain,Manchester United,84,80,20,80,21,82,22,83,23,86,24,90,25,90,26,91,27,89,28,86,29,84,30
Cenk Tosun,C. Tosun,192991,"['ST', 'CF']",Turkey,Turkey,84,73,20,,,,,74,23,77,24,78,25,78,26,80,27,77,28,75,29,74,30
Anderson Vital da Silva,Dedé,192568,['CB'],Brazil,Club de Regatas Vasco da Gama,84,78,22,80,23,78,24,,,77,27,,,,,,,,,,,,
Nicolás Hernán Gonzalo Otamendi,N. Otamendi,192366,"['CB', 'RB', 'LB']",Argentina,FC Porto,84,79,23,79,24,80,25,80,26,84,27,85,28,83,29,86,30,83,31,79,32,81,33
Sandro Raniere Guimarães Cordeiro,Sandro,190782,"['CDM', 'CM']",Brazil,Tottenham Hotspur,84,78,22,78,23,81,24,79,25,73,26,78,27,75,28,75,29,74,30,,,73,32
Sergio Canales Madrazo,Sergio Canales,190286,"['CAM', 'CM', 'LM', 'CF']",Spain,Valencia CF,84,77,20,78,21,77,22,77,23,79,24,79,25,79,26,79,27,84,28,82,29,83,30
Iago Falqué Silva,Iago Falqué,190264,"['CAM', 'LM', 'LW', 'RW']",Spain,Tottenham Hotspur,84,74,21,72,22,71,23,72,24,79,25,78,26,80,27,80,28,79,29,77,30,74,31
Álvaro Domínguez Soto,Domínguez,190150,"['CB', 'LB']",Spain,Atlético de Madrid,84,78,22,78,23,77,24,76,25,78,26,77,27,,,,,,,,,,
Tom Cleverley,T. Cleverley,189725,"['CM', 'LM', 'RM']",England,Manchester United,84,73,21,78,22,78,23,74,24,77,25,78,26,76,27,76,28,76,29,75,30,74,31
Daniel Parejo Muñoz,Dani Parejo,189513,"['CM', 'CDM', 'CAM', 'RM']",Spain,Valencia CF,84,78,22,76,23,76,24,80,25,82,26,82,27,82,28,86,29,86,30,85,31,86,32
Cristian Pasquato,C. Pasquato,189437,"['CF', 'CAM', 'LW', 'LM']",Italy,Lecce,84,74,21,71,22,72,23,71,24,72,25,72,26,73,27,69,28,,,,,,
Jordi Alba Ramos,Jordi Alba,189332,"['LM', 'LWB', 'LB']",Spain,Valencia CF,84,77,22,81,23,82,24,81,25,84,26,86,27,85,28,87,29,87,30,86,31,86,32
Oussama Assaidi,O. Assaidi,188935,"['LW', 'CAM', 'RW', 'CF']",Morocco,SC Heerenveen,84,76,22,78,23,76,24,74,25,,,,,73,28,,,,,,,,
Franck Tabanou,F. Tabanou,188696,"['LM', 'LB']",France,Toulouse Football Club,84,77,22,77,23,75,24,75,25,76,26,77,27,73,28,72,29,,,,,,
Kyle Walker,K. Walker,188377,"['RB', 'RM', 'CB']",England,Tottenham Hotspur,84,76,21,78,22,79,23,77,24,79,25,81,26,83,27,84,28,84,29,85,30,85,31
Aaron James Ramsey,A. Ramsey,186561,"['CM', 'CAM', 'CDM', 'RM']",Wales,Arsenal,84,77,20,77,21,77,22,83,23,82,24,84,25,82,26,82,27,83,28,82,29,80,30
Levan Mchedlidze,L. Mchedlidze,186272,['ST'],Georgia,Empoli,84,64,21,64,22,64,23,67,24,70,25,72,26,74,27,70,28,,,,,,
Fabio Borini,F. Borini,186200,"['ST', 'LW']",Italy,Roma,84,72,20,77,21,75,22,74,23,76,24,76,25,76,26,76,27,76,28,76,29,76,30
Wojciech Tomasz Szczęsny,W. Szczęsny,186153,['GK'],Poland,Arsenal,84,79,21,80,22,79,23,80,24,79,25,79,26,82,27,83,28,86,29,87,30,87,31
Daniel Nii Tackie Mensah Welbeck,D. Welbeck,186146,"['ST', 'CF', 'RW', 'LW']",England,Manchester United,84,76,20,79,21,78,22,78,23,79,24,80,25,80,26,77,27,78,28,74,29,73,30
Fernando Francisco Reges,Fernando,184134,"['CDM', 'CM', 'RB']",Brazil,FC Porto,84,79,23,80,24,79,25,79,26,79,27,79,28,77,29,79,30,81,31,83,32,84,33
